_id,version,id,timestamp,stored,actor,verb,object,result,authority,context
61a8d94b3fe64d06235e5c81,1.0.0,2799afe2-5ef9-4d63-96ab-0640e90cbcc5,2021-12-02T19:25:02.878Z,2021-12-02T14:33:46.654Z,"{""mbox"":""mailto:msn@example.com"",""name"":""msn"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/launched"",""display"":{""en-US"":""launched""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach57_statement42_id3""},""description"":{""en-US"":""Prueba 4  Pilot2_bach57_statement42_id3""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8da593fe64d06235e5daf,1.0.0,455237bd-7f24-4a0e-97c6-b8fff65ecdb7,2021-12-02T19:25:02.878Z,2021-12-02T14:38:16.655Z,"{""mbox"":""mailto:msn@example.com"",""name"":""msn"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/interacted"",""display"":{""en-US"":""interacted""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach61_statement45_id5""},""description"":{""en-US"":""Prueba 4  Pilot2_bach61_statement45_id5""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8db123fe64d06235e5e7c,1.0.0,88c2edbb-89b7-4e38-adcc-1cefecd45203,2021-12-02T19:25:02.878Z,2021-12-02T14:41:21.587Z,"{""mbox"":""mailto:Mauricio@example.com"",""name"":""Mauricio"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach141_statement18_id4""},""description"":{""en-US"":""Pilot2_bach141_statement18_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8dfab3fe64d06235e6391,1.0.0,e0b49693-d5ee-4c16-a9d2-d2b984768817,2021-12-02T19:25:02.878Z,2021-12-02T15:00:58.420Z,"{""mbox"":""mailto:Mauricio@example.com"",""name"":""Mauricio"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach183_statement20_id4""},""description"":{""en-US"":""Pilot2_bach183_statement20_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8e4133fe64d06235e683c,1.0.0,12dc1ed8-7772-41c6-88df-09f214931119,2021-12-02T19:25:02.878Z,2021-12-02T15:19:46.664Z,"{""mbox"":""mailto:Mauricio@example.com"",""name"":""Mauricio"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach223_statement6_id4""},""description"":{""en-US"":""Pilot2_bach223_statement6_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8e8923fe64d06235e6cc7,1.0.0,1d22b976-53f5-44ca-9ef1-ce69a4c3ddb9,2021-12-02T19:25:02.878Z,2021-12-02T15:38:57.203Z,"{""mbox"":""mailto:Mauricio@example.com"",""name"":""Mauricio"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Log Out"",""display"":{""en-US"":""Log Out""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach261_statement29_id4""},""description"":{""en-US"":""Pilot2_bach261_statement29_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a88c3706908306477c390b,1.0.0,b9f0bcb6-2b95-4970-ab16-1f71cfab8ca2,2021-12-02T19:24:02.878Z,2021-12-02T09:04:55.181Z,"{""mbox"":""mailto:StefanoPCWindows@example.com"",""name"":""StefanoPCWindows"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/launched"",""display"":{""en-US"":""launched""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach41_statement10_id3""},""description"":{""en-US"":""Pilot2_bach41_statement10_id3""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a88d7e06908306477c4085,1.0.0,209a2fda-cba3-4f3f-9065-ed60c70be099,2021-12-02T19:24:02.878Z,2021-12-02T09:10:22.516Z,"{""mbox"":""mailto:Breno@example.com"",""name"":""Breno"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/launched"",""display"":{""en-US"":""launched""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach61_statement2_id3""},""description"":{""en-US"":""Pilot2_bach61_statement2_id3""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a88db73fe64d06235dd5f0,1.0.0,c70fd738-3982-42f0-8fad-d614eacbb32e,2021-12-02T19:24:02.878Z,2021-12-02T09:11:19.109Z,"{""mbox"":""mailto:Junki@example.com"",""name"":""Junki"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/interacted"",""display"":{""en-US"":""interacted""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach63_statement7_id5""},""description"":{""en-US"":""Pilot2_bach63_statement7_id5""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a88e003fe64d06235dd73f,1.0.0,181761ac-170b-4a70-a0fc-c5336163c720,2021-12-02T19:24:02.878Z,2021-12-02T09:12:32.110Z,"{""mbox"":""mailto:Sergio@example.com"",""name"":""Sergio"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach69_statement9_id4""},""description"":{""en-US"":""Pilot2_bach69_statement9_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a88f4406908306477c47fe,1.0.0,dd432c94-7b7b-4cf0-b106-d04ecdd59aec,2021-12-02T19:24:02.878Z,2021-12-02T09:17:55.961Z,"{""mbox"":""mailto:Zaloa@example.com"",""name"":""Zaloa"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach81_statement12_id4""},""description"":{""en-US"":""Pilot2_bach81_statement12_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a891e63fe64d06235de47b,1.0.0,e162e57e-6f2f-476f-aac2-f194cc65042e,2021-12-02T19:24:02.878Z,2021-12-02T09:29:10.336Z,"{""mbox"":""mailto:ana@example.com"",""name"":""ana"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Log Out"",""display"":{""en-US"":""Log Out""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach109_statement14_id4""},""description"":{""en-US"":""Pilot2_bach109_statement14_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8928306908306477c5186,1.0.0,2f4384c8-7587-4da6-b8e9-deda3f681baa,2021-12-02T19:24:02.878Z,2021-12-02T09:31:46.628Z,"{""mbox"":""mailto:ana@example.com"",""name"":""ana"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/launched"",""display"":{""en-US"":""launched""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach113_statement9_id3""},""description"":{""en-US"":""Pilot2_bach113_statement9_id3""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8941606908306477c53d5,1.0.0,717bf0a5-b883-4eeb-bcb2-6b15efdcbeea,2021-12-02T19:24:02.878Z,2021-12-02T09:38:30.436Z,"{""mbox"":""mailto:Zaloa@example.com"",""name"":""Zaloa"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/launched"",""display"":{""en-US"":""launched""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach115_statement6_id3""},""description"":{""en-US"":""Pilot2_bach115_statement6_id3""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a89a653fe64d06235df99f,1.0.0,6204cd26-ec70-4670-9a98-ec8b19299224,2021-12-02T19:24:02.878Z,2021-12-02T10:05:25.486Z,"{""mbox"":""mailto:Gabilondo@example.com"",""name"":""Gabilondo"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/completed"",""display"":{""en-US"":""completed""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach1_statement13_id6""},""description"":{""en-US"":""Pilot2_bach1_statement13_id6""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a89b9e06908306477c6841,1.0.0,dc45e8bd-be5b-4330-8692-ee5702a21635,2021-12-02T19:24:02.878Z,2021-12-02T10:10:36.953Z,"{""mbox"":""mailto:ana@example.com"",""name"":""ana"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach7_statement17_id4""},""description"":{""en-US"":""Pilot2_bach7_statement17_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a89be206908306477c68ed,1.0.0,4437c985-26d2-4365-8146-c48fad9b8efe,2021-12-02T19:24:02.878Z,2021-12-02T10:11:45.927Z,"{""mbox"":""mailto:Sergio@example.com"",""name"":""Sergio"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach7_statement6_id4""},""description"":{""en-US"":""Pilot2_bach7_statement6_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a89c5806908306477c6a10,1.0.0,d5fc640b-e9ae-405c-9952-983b58568184,2021-12-02T19:24:02.878Z,2021-12-02T10:13:43.973Z,"{""mbox"":""mailto:Zaloa@example.com"",""name"":""Zaloa"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/launched"",""display"":{""en-US"":""launched""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach7_statement26_id3""},""description"":{""en-US"":""Pilot2_bach7_statement26_id3""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a89ec53fe64d06235e0426,1.0.0,68123794-da87-415b-8f6a-9693c1f9de52,2021-12-02T19:24:02.878Z,2021-12-02T10:24:05.317Z,"{""mbox"":""mailto:msn@example.com"",""name"":""msn"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/interacted"",""display"":{""en-US"":""interacted""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach17_statement13_id5""},""description"":{""en-US"":""Pilot2_bach17_statement13_id5""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8a4c73fe64d06235e10b4,1.0.0,fea8d516-c62d-43d3-9431-c2a744cc87b1,2021-12-02T19:24:02.878Z,2021-12-02T10:49:42.489Z,"{""mbox"":""mailto:Guille@example.com"",""name"":""Guille"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach35_statement26_id4""},""description"":{""en-US"":""Pilot2_bach35_statement26_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8a6473fe64d06235e1397,1.0.0,8f0e38e1-9696-48f4-8585-2221fa3b4f1a,2021-12-02T19:24:02.878Z,2021-12-02T10:56:06.938Z,"{""mbox"":""mailto:AlvaroCabreroBarros@example.com"",""name"":""AlvaroCabreroBarros"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/launched"",""display"":{""en-US"":""launched""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach39_statement25_id3""},""description"":{""en-US"":""Pilot2_bach39_statement25_id3""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8ac5006908306477c8a34,1.0.0,ee20582d-6d81-4a70-ac4f-fbb2b4d1320c,2021-12-02T19:24:02.878Z,2021-12-02T11:21:52.020Z,"{""mbox"":""mailto:Guille@example.com"",""name"":""Guille"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/launched"",""display"":{""en-US"":""launched""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach7_statement20_id3""},""description"":{""en-US"":""Pilot2_bach7_statement20_id3""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8ad0306908306477c8b64,1.0.0,64cf82c8-6065-4bbc-83ee-737606247f0f,2021-12-02T19:24:02.878Z,2021-12-02T11:24:50.261Z,"{""mbox"":""mailto:Zaloa@example.com"",""name"":""Zaloa"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach9_statement11_id4""},""description"":{""en-US"":""Pilot2_bach9_statement11_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8add83fe64d06235e216d,1.0.0,e8335417-8ef7-4a42-9a68-f3b7237038d4,2021-12-02T19:24:02.878Z,2021-12-02T11:28:19.999Z,"{""mbox"":""mailto:Breno@example.com"",""name"":""Breno"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach11_statement14_id4""},""description"":{""en-US"":""Pilot2_bach11_statement14_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8af8c3fe64d06235e244e,1.0.0,881128f9-3e37-40f6-b64d-4a7421af3e4f,2021-12-02T19:24:02.878Z,2021-12-02T11:35:40.140Z,"{""mbox"":""mailto:AlvaroCabreroBarros@example.com"",""name"":""AlvaroCabreroBarros"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/interacted"",""display"":{""en-US"":""interacted""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach15_statement17_id5""},""description"":{""en-US"":""Pilot2_bach15_statement17_id5""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8b29706908306477c9496,1.0.0,8b064eea-12b1-4b3f-8f6a-141dead43c31,2021-12-02T19:24:02.878Z,2021-12-02T11:48:38.884Z,"{""mbox"":""mailto:Gabilondo@example.com"",""name"":""Gabilondo"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/interacted"",""display"":{""en-US"":""interacted""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach23_statement6_id5""},""description"":{""en-US"":""Pilot2_bach23_statement6_id5""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8b8813fe64d06235e328e,1.0.0,731debf8-6d52-4537-9338-7cffaa0122db,2021-12-02T19:24:02.878Z,2021-12-02T12:13:52.669Z,"{""mbox"":""mailto:Gabilondo@example.com"",""name"":""Gabilondo"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach1_statement26_id4""},""description"":{""en-US"":""Prueba 4  Pilot2_bach1_statement26_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8ba5b3fe64d06235e353d,1.0.0,d87243e1-cec2-4b1b-8c70-cc5ca1d81896,2021-12-02T19:24:02.878Z,2021-12-02T12:21:45.493Z,"{""mbox"":""mailto:Junki@example.com"",""name"":""Junki"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/interacted"",""display"":{""en-US"":""interacted""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach3_statement42_id5""},""description"":{""en-US"":""Prueba 4  Pilot2_bach3_statement42_id5""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8bb673fe64d06235e36b8,1.0.0,227ba540-2f66-41e7-9946-32bc876a3b99,2021-12-02T19:24:02.878Z,2021-12-02T12:26:13.532Z,"{""mbox"":""mailto:Guille@example.com"",""name"":""Guille"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach5_statement23_id4""},""description"":{""en-US"":""Prueba 4  Pilot2_bach5_statement23_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8bc9a3fe64d06235e386e,1.0.0,794ec234-05cd-4e67-bb0d-ccd9316382c8,2021-12-02T19:24:02.878Z,2021-12-02T12:31:21.982Z,"{""mbox"":""mailto:Guille@example.com"",""name"":""Guille"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/interacted"",""display"":{""en-US"":""interacted""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach7_statement11_id5""},""description"":{""en-US"":""Prueba 4  Pilot2_bach7_statement11_id5""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8c69506908306477cb159,1.0.0,fdae9b2d-baab-46b0-9fea-459cf965e000,2021-12-02T19:24:02.878Z,2021-12-02T13:13:56.545Z,"{""mbox"":""mailto:StefanoPCWindows@example.com"",""name"":""StefanoPCWindows"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/interacted"",""display"":{""en-US"":""interacted""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach21_statement14_id5""},""description"":{""en-US"":""Prueba 4  Pilot2_bach21_statement14_id5""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8c86f06908306477cb3b7,1.0.0,57060b0c-fb27-431d-9d47-c5cf49cdfdd4,2021-12-02T19:24:02.878Z,2021-12-02T13:21:49.858Z,"{""mbox"":""mailto:Guille@example.com"",""name"":""Guille"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Exit"",""display"":{""en-US"":""Exit""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach23_statement9_id2""},""description"":{""en-US"":""Prueba 4  Pilot2_bach23_statement9_id2""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8d0d606908306477cbde5,1.0.0,44dda87e-84eb-42ee-9bf3-ea68c042ef9e,2021-12-02T19:24:02.878Z,2021-12-02T13:57:40.733Z,"{""mbox"":""mailto:AlvaroCabreroBarros@example.com"",""name"":""AlvaroCabreroBarros"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach33_statement47_id4""},""description"":{""en-US"":""Prueba 4  Pilot2_bach33_statement47_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8d18906908306477cbecb,1.0.0,1a6689e1-f5e0-4ab6-95bd-3c4d471335ac,2021-12-02T19:24:02.878Z,2021-12-02T14:00:40.327Z,"{""mbox"":""mailto:StefanoPCWindows@example.com"",""name"":""StefanoPCWindows"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/completed"",""display"":{""en-US"":""completed""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach35_statement17_id6""},""description"":{""en-US"":""Prueba 4  Pilot2_bach35_statement17_id6""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8d1dd3fe64d06235e53d8,1.0.0,954de5d7-8a9f-42cf-8cf1-4f50a5232de3,2021-12-02T19:24:02.878Z,2021-12-02T14:02:04.516Z,"{""mbox"":""mailto:ana@example.com"",""name"":""ana"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/interacted"",""display"":{""en-US"":""interacted""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach35_statement26_id5""},""description"":{""en-US"":""Prueba 4  Pilot2_bach35_statement26_id5""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8d6b606908306477cc4e5,1.0.0,abaa97c2-c7ac-4a82-8eef-04a5d605f3eb,2021-12-02T19:24:02.878Z,2021-12-02T14:22:46.133Z,"{""mbox"":""mailto:msn@example.com"",""name"":""msn"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach47_statement40_id4""},""description"":{""en-US"":""Prueba 4  Pilot2_bach47_statement40_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8d8193fe64d06235e5b1e,1.0.0,3bf0c184-2951-44f6-9623-45db222ef656,2021-12-02T19:24:02.878Z,2021-12-02T14:28:40.393Z,"{""mbox"":""mailto:msn@example.com"",""name"":""msn"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach53_statement12_id4""},""description"":{""en-US"":""Prueba 4  Pilot2_bach53_statement12_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8d8c006908306477cc721,1.0.0,6a57cfcb-148a-4377-bedd-c5ad171d0b14,2021-12-02T19:24:02.878Z,2021-12-02T14:31:27.372Z,"{""mbox"":""mailto:Junki@example.com"",""name"":""Junki"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach55_statement8_id4""},""description"":{""en-US"":""Prueba 4  Pilot2_bach55_statement8_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8d94a06908306477cc7c3,1.0.0,27cd6ef1-dcfb-4bd0-b283-6a2f8a856375,2021-12-02T19:24:02.878Z,2021-12-02T14:33:45.748Z,"{""mbox"":""mailto:msn@example.com"",""name"":""msn"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/interacted"",""display"":{""en-US"":""interacted""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach57_statement41_id5""},""description"":{""en-US"":""Prueba 4  Pilot2_bach57_statement41_id5""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8da1706908306477cc8ab,1.0.0,12fceb2b-ff1a-4373-bb4e-bcc6904bdc09,2021-12-02T19:24:02.878Z,2021-12-02T14:37:10.233Z,"{""mbox"":""mailto:Mauricio@example.com"",""name"":""Mauricio"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/Exit"",""display"":{""en-US"":""Exit""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach133_statement28_id2""},""description"":{""en-US"":""Pilot2_bach133_statement28_id2""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a8dfaa3fe64d06235e638f,1.0.0,71ddd730-efbb-44b4-9e0a-03a8c39fc275,2021-12-02T19:24:02.878Z,2021-12-02T15:00:57.609Z,"{""mbox"":""mailto:Mauricio@example.com"",""name"":""Mauricio"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach183_statement19_id4""},""description"":{""en-US"":""Pilot2_bach183_statement19_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a88b2006908306477c2dab,1.0.0,d84d1b57-41dc-4a71-af35-dc21667d7ab5,2021-12-02T19:23:02.878Z,2021-12-02T09:00:16.873Z,"{""mbox"":""mailto:ana@example.com"",""name"":""ana"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/launched"",""display"":{""en-US"":""launched""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach7_statement12_id3""},""description"":{""en-US"":""Pilot2_bach7_statement12_id3""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
61a88b7d06908306477c323b,1.0.0,62124ddb-ecbc-4d22-99f9-4ac8c1980c08,2021-12-02T19:23:02.878Z,2021-12-02T09:01:49.321Z,"{""mbox"":""mailto:Zaloa@example.com"",""name"":""Zaloa"",""objectType"":""Agent""}","{""id"":""http://example.com/xapi/selected"",""display"":{""en-US"":""selected""}}","{""id"":""http://example.com/button_example"",""definition"":{""name"":{""en-US"":""Pilot2_bach17_statement5_id4""},""description"":{""en-US"":""Pilot2_bach17_statement5_id4""}},""objectType"":""Activity""}",,"{""objectType"":""Agent"",""name"":""New Client"",""mbox"":""mailto:hello@learninglocker.net""}",
